Tract,Z_i,time,P_i
V93,158.61429672240618,3.1337554454803467,0.9991923866900275
V94,157.85787439007947,4.0096211433410645,0.9944272964604506
V95,157.78666511561661,5.240445375442505,0.9939787129066645
V96,157.66546023041633,3.687891721725464,0.9932151814909957
V97,157.85728623994032,4.464157819747925,0.9944235914026253
V98,157.83433595337553,6.750508785247803,0.9942790158373593
V99,157.68841111618266,4.480966329574585,0.9933597608309379
V100,157.79765480576535,7.36691427230835,0.9940479425723101
V101,157.7960681991776,7.2641918659210205,0.9940379477278609
V102,157.6782151066466,4.84763503074646,0.9932955309644406
V103,157.83364596527468,4.02458643913269,0.9942746692502514
V104,157.90158304503674,3.4647178649902344,0.9947026395800068
V105,157.7258550098068,5.694113731384277,0.993595639022314
V106,157.8841969060338,5.998387813568115,0.9945931154192933
V107,157.85036263392814,6.328962326049805,0.9943799760756418
V108,157.84012641380943,5.129449129104614,0.9943154929021671
V109,157.69785027543386,4.673456430435181,0.9934192229113143
V110,158.22476927969646,3.962165355682373,0.9967385545752367
V111,157.88501034689259,6.907394647598267,0.9945982396983143
V112,157.98119312290237,7.72425651550293,0.9952041440808674
V113,157.76886376559648,8.521544933319092,0.9938665731198958
V114,158.07789105068713,4.587719440460205,0.9958132936673031
V115,157.88084549803455,7.169994115829468,0.9945720031902777
V116,157.67526671432654,3.542266845703125,0.9932769575368237
V117,157.8008823614139,7.4374799728393555,0.994068274592174
V118,157.7653556878168,8.1576828956604,0.9938444739479938
V119,157.91006439234755,4.275131702423096,0.994756067914255
V120,157.76560948384866,6.067311763763428,0.9938460727386959
V121,157.6806514696465,7.416201591491699,0.9933108788581111
V122,157.93405522995818,3.573765754699707,0.9949071984414912
whole GM,158.74249927768113,9.945656776428223,N/A
