Tract,Z_i,time,P_i
V43,147.0844665853311,6.650181531906128,0.9954958296573229
V44,146.9687787983372,3.325481653213501,0.9947128325661385
V45,147.23877199031656,4.256022214889526,0.9965401981805447
V46,147.15587771403378,5.735880136489868,0.9959791538482794
V47,147.08348159797947,3.0971896648406982,0.9954891630743479
V48,147.11575709949335,5.738296985626221,0.9957076098478453
V49,147.0133235452622,3.785663366317749,0.9950143199415661
V50,147.19401808033797,5.341142654418945,0.9962372951495254
V51,147.04077934155416,6.417616367340088,0.9952001460273731
V52,147.43562155473745,6.52153754234314,0.9978725137200457
V53,147.1632015240583,7.296483755111694,0.9960287227966931
V54,146.78992558287698,6.326615810394287,0.9935023197618638
V55,146.93817488438006,7.794309854507446,0.9945056994172559
V56,146.88740358416513,7.554752826690674,0.9941620695370679
V57,146.85656864368167,7.390256881713867,0.9939533727564244
V58,146.9997489469856,5.102030038833618,0.9949224444615281
V59,147.02813834719018,3.250084638595581,0.9951145893573574
V60,146.93066243530444,6.975634336471558,0.9944548537236289
V61,146.95765646224896,5.184153079986572,0.9946375544660851
V62,146.84717046878288,6.6725428104400635,0.9938897641093977
V63,147.00334705100965,5.205225467681885,0.9949467971184319
V64,146.8924195248536,3.3218934535980225,0.9941960183839659
V65,146.9641483798664,6.121000051498413,0.9946814930074191
V66,146.99893232692867,6.301870822906494,0.9949169174206383
V67,147.12513518379063,8.334510326385498,0.9957710825178346
V68,146.70141252125458,8.798767566680908,0.9929032464146849
V69,146.74968556019616,5.078839063644409,0.9932299675842744
V70,147.21587076660703,7.039536476135254,0.9963851983139635
V71,147.23374088263682,3.704188108444214,0.996506146680546
V72,147.42905117705712,4.577850580215454,0.9978280441459847
V73,146.5751521217215,4.070369720458984,0.9920486918576736
V74,147.05752569694826,5.410794734954834,0.9953134885668254
V75,146.9244061846717,6.019404411315918,0.9944125102215666
V76,146.95562320742823,4.086822986602783,0.9946237930081852
V77,146.9439905568331,6.214911460876465,0.9945450610018479
V78,147.1093513376808,6.49312424659729,0.9956642544254938
V79,147.0154049987098,4.672085523605347,0.9950284076170006
V80,146.97193648173183,4.412885665893555,0.9947342043719022
V82,147.25042159397174,2.925358295440674,0.9966190449284381
V83,147.0926653738747,4.987674713134766,0.995551320627871
V84,147.36186179078163,5.709695339202881,0.9973732935160419
V85,147.34701665425507,4.348342418670654,0.9972728187898796
V86,147.12067994754105,3.860713481903076,0.9957409286259277
V87,147.00131371439576,7.848604202270508,0.9949330351069401
V88,147.05382881385918,7.778478145599365,0.9952884673542981
V89,146.90382001160202,3.07195782661438,0.99427317906094
V90,147.167279891257,8.2472083568573,0.9960563259667108
V91,147.23499539212776,5.181841135025024,0.9965146374409607
V92,147.1117403697789,6.204081773757935,0.9956804238521216
V93,148.0915362399112,2.5081515312194824,1.0023118698863385
V94,147.18908054978635,9.760335445404053,0.9962038769974455
V95,147.0023027162129,8.55848479270935,0.9949397288605862
V96,146.88520306090155,6.609298467636108,0.9941471759743225
V97,147.06710005571665,5.329427003860474,0.9953782896600126
V98,147.12263068354133,4.956639289855957,0.9957541315806525
V99,146.8072207604664,5.730001926422119,0.993619376835008
V100,147.1028187419972,9.934168100357056,0.99562004056722
V101,147.0070864547696,5.442365646362305,0.9949721061190004
V102,146.79303174592914,5.529543876647949,0.993523342868086
V103,147.05165667609313,8.29436707496643,0.9952737659100345
V104,147.25719923754056,4.681894302368164,0.9966649173177142
V105,146.81014509467352,6.757778882980347,0.9936391692887951
V106,147.20036100869083,5.240344762802124,0.9962802253029922
V107,147.13036949042635,2.88323974609375,0.9958065093072704
V108,147.02872457940714,6.026808500289917,0.9951185570892379
V109,146.98784417915058,8.651415348052979,0.9948418707136136
V110,147.6519293473839,3.368346691131592,0.9993365262735195
V111,147.18225533847473,6.188326597213745,0.9961576826605792
V112,147.32920358176463,6.915501832962036,0.9971522565048926
V113,146.72319822076636,4.471320152282715,0.9930506961999248
V114,147.41950216266895,5.223771333694458,0.9977634145884151
V115,147.19127444256816,5.564371824264526,0.9962187256838209
V116,146.9408969852352,5.183671712875366,0.9945241231169988
V117,146.96382194839634,6.438445091247559,0.9946792836567334
V118,147.05694263351123,4.152661323547363,0.9953095422818542
V119,147.26880436316446,7.955054521560669,0.9967434630297765
V120,147.14770013358762,8.747607946395874,0.9959238064181949
V121,146.88992656284145,6.9604103565216064,0.9941791455397818
V122,147.40133867408917,6.796667098999023,0.9976404806202472
whole GM,147.7499575623151,10.02906322479248,N/A
